filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
00094.jpg,19.155647,33.252674,45.053062,31.356316,69.2686,27.408499,88.32224,19.715628,25.134954,40.127937,35.631516,40.454853,45.284756,39.459724,68.749626,37.18255,75.69518,32.794205,84.33425,31.101809,69.012276,69.93644,44.145306,84.22722,64.65498,83.15879,81.04506,78.93775
00095.jpg,12.265294,34.05699,36.70383,25.447134,57.340424,19.248993,75.766464,16.727104,18.029558,40.509655,27.911312,38.914806,37.30603,37.08464,59.021835,32.36914,66.01532,29.194435,74.528145,27.226475,57.494923,51.39972,47.746956,76.34025,61.049553,72.60707,70.928925,67.47809
00096.jpg,21.567495,93.6751,77.81192,72.24382,123.8578,54.655167,176.8472,36.702778,38.01692,101.32527,61.86894,93.74669,77.80824,92.731125,133.89412,73.78382,149.48798,61.381977,166.01077,53.784874,135.08376,137.25218,102.42347,171.40071,142.64539,167.16606,169.30411,140.73381
00097.jpg,23.598553,25.169136,50.71641,22.309723,73.509346,23.268885,88.123566,23.147692,27.660301,34.949783,37.883972,35.965115,49.64891,35.21205,72.728676,38.04036,77.19159,36.830074,84.99894,36.289036,70.0999,57.65653,48.577824,81.885925,64.80958,79.65075,75.80433,80.54186
00098.jpg,17.717022,41.349667,46.762722,33.864094,72.34967,28.152803,95.81722,21.602741,23.832758,47.210014,37.043793,47.85724,44.697266,44.343884,75.32773,40.81174,83.2828,35.299404,90.99107,32.593525,75.30053,73.47505,50.269314,92.42526,72.472206,91.14682,90.39561,81.500946
00099.jpg,18.163588,8.591606,29.907236,10.288479,40.530533,13.394261,47.782093,16.603634,17.748764,14.636791,22.441236,15.8320055,28.445082,16.22137,40.75522,20.237211,42.552494,21.054865,45.864246,22.429464,37.229515,32.52354,23.323841,42.00208,31.601778,43.331944,36.76801,45.12737
00100.jpg,146.6001,174.71568,323.3671,156.57416,513.82935,166.54936,685.11163,193.84314,187.66399,244.12901,262.31216,240.39575,323.95605,248.50916,518.11255,254.60168,577.4297,260.68604,641.09436,270.42487,405.57895,406.8764,292.52518,545.3846,413.9759,559.0629,521.8793,555.4722
00101.jpg,49.486988,49.44408,98.07209,49.701183,143.30386,52.373318,199.50757,55.948723,59.679436,67.58182,77.901054,65.50743,97.92908,72.03323,148.1536,74.729996,165.0173,72.83867,184.06024,77.57169,111.71447,129.76369,85.88686,163.31592,113.80705,169.84535,137.81903,167.16966
00102.jpg,29.250645,28.135914,56.509937,31.010332,85.71534,32.94521,113.292366,31.757416,35.63098,39.65702,45.557003,41.222797,55.768494,43.20424,87.40508,44.405033,96.8151,43.672363,106.43724,44.271484,69.15777,80.65922,48.97286,94.51718,68.37266,99.632866,87.90684,95.528435
00103.jpg,46.925297,37.1826,87.14423,33.8338,117.46825,39.114174,132.40674,43.568226,50.637787,50.757626,65.786156,52.314144,85.73214,53.48859,116.584816,60.426323,117.16118,61.119377,127.48921,60.727867,118.59585,91.397026,82.936455,122.55919,108.34284,123.60653,119.5266,123.20669
00104.jpg,182.18808,202.70465,388.78867,159.63577,552.5365,187.87776,684.38086,210.43756,221.95447,258.97235,301.89062,244.79236,381.2433,259.15186,564.69,299.1,601.3161,281.83966,651.31647,297.302,540.64594,456.44852,348.14276,616.2319,492.19858,623.12616,590.8158,623.0861
00105.jpg,32.963394,66.617775,61.79228,52.978752,93.97973,38.885963,141.19952,29.991789,45.15272,74.60811,57.44893,69.3876,68.62529,69.01582,106.1884,55.96207,121.58451,46.81474,135.06647,47.23851,90.60077,105.2898,79.79767,145.16891,102.47878,140.38216,131.3757,129.34148
00106.jpg,23.113594,91.76237,75.783806,64.2437,124.25535,50.22805,176.48097,36.448315,40.778713,98.99324,64.318306,88.58327,78.81522,89.73016,136.96873,71.09667,152.49065,58.16794,166.44876,54.207127,139.16,123.84078,98.978745,168.29555,141.8236,158.48413,180.39333,137.90399
00107.jpg,25.821436,121.9154,72.515816,74.71765,117.91068,43.776333,183.01442,29.58806,45.141567,132.11647,69.92997,116.401726,84.30856,106.41538,143.00813,73.270836,158.23315,58.813408,176.52391,53.56524,140.31316,104.87793,138.52382,197.6126,166.78444,163.71335,194.82503,148.69174
00108.jpg,51.808624,45.502853,99.34093,45.270607,142.99,53.315834,180.37746,59.220966,59.9794,60.61683,74.94244,63.993385,94.319695,65.65069,143.29643,73.23998,150.65515,72.33744,161.81656,75.94709,131.7435,112.69554,78.76421,150.85733,115.71244,154.96286,139.78616,155.86418
00109.jpg,122.07465,30.231962,168.14455,63.768173,209.29903,103.7869,258.7664,134.55995,113.77354,54.06567,131.9354,69.05255,147.64633,89.777115,198.52023,123.000786,209.14796,131.8708,224.44733,143.23262,133.68362,158.56184,83.43021,158.53566,102.185936,185.50563,136.25775,194.99277
00110.jpg,31.358364,107.67102,102.58892,87.46689,162.70515,74.3064,241.60286,64.36535,50.836147,128.4951,79.0157,120.05922,101.5089,122.05258,178.65675,106.07493,202.23055,92.34949,225.08873,89.99215,153.2397,188.72052,120.33505,248.06238,164.08766,248.31288,205.1982,219.59596
00111.jpg,292.45435,302.24313,671.8125,326.9632,993.9608,389.76944,1325.0247,408.77753,375.36185,412.8745,496.0887,427.23813,623.36237,469.09818,986.56915,514.6351,1086.7958,486.25085,1200.3391,514.5216,797.2495,831.1019,514.6102,986.4313,736.2807,1047.6915,945.7278,1011.09265
00112.jpg,104.67363,113.174644,226.81499,117.34751,323.90808,117.05151,416.0236,115.81584,116.1445,139.37129,160.85028,154.23796,211.70854,155.82477,313.1109,174.39377,342.28302,158.03867,383.94144,154.59573,283.3522,278.6003,185.0771,334.80927,248.88788,352.13574,308.5872,340.4022
00113.jpg,57.699177,98.18429,138.39915,82.294,208.04904,83.1461,260.54294,68.72538,80.31403,116.30168,106.42275,118.22079,136.40163,120.52043,212.49889,123.09417,229.28557,115.38654,244.31471,109.98515,204.94101,202.42035,136.44562,261.42517,193.18655,266.32,232.00212,248.41096
00114.jpg,60.07193,174.63882,143.14699,119.034325,234.2491,80.48018,310.57736,62.7127,84.65498,201.73714,125.90096,190.69548,161.85468,180.15216,259.34122,140.3886,282.7021,123.41996,316.24463,112.758644,259.01276,236.67331,230.26515,358.8318,283.70145,326.4471,343.9543,298.44437
00115.jpg,98.214554,106.89486,192.65692,94.69653,311.72684,99.71607,400.51495,110.54996,120.24733,142.99028,160.41995,150.74573,196.86531,156.34807,310.47842,161.46043,334.91174,161.47316,372.5155,158.4709,247.41121,260.11,176.71423,332.22983,244.69249,340.08716,315.24826,339.43567
00116.jpg,126.35742,28.584538,182.04941,67.19002,240.45517,111.25038,288.28525,145.29138,124.93502,59.869232,146.22739,71.72064,159.9797,91.80217,223.99678,131.53818,245.72234,144.47443,263.02356,155.63174,154.77167,175.67441,84.96301,165.2297,125.77022,203.48685,178.29527,213.96384
00117.jpg,23.960314,136.34349,86.11057,93.602104,148.69307,63.910664,197.80463,33.937637,46.42322,142.07523,77.56165,134.25955,101.359695,126.27928,166.37187,97.14762,179.28267,81.68565,198.59572,70.37463,176.85509,176.30609,151.11882,224.99556,188.80959,205.84828,217.3829,177.0627
00118.jpg,29.59323,108.47596,62.064262,82.96597,98.31754,50.99724,146.37477,25.161913,47.440735,122.01403,65.73343,110.761856,75.34765,102.69906,119.42932,70.88913,139.20613,58.575237,156.46638,49.49196,111.86255,139.99094,122.97013,188.72859,147.5597,174.52821,180.98323,146.20529
00119.jpg,51.746727,129.84831,133.83531,106.125755,207.69543,86.43486,319.8403,62.66279,86.494736,152.2907,118.030334,139.63548,139.71901,142.21658,234.94598,118.40147,274.42905,99.92312,303.31503,99.10756,182.86215,220.91238,165.90201,291.8242,216.46268,289.37357,280.90826,253.95436
00120.jpg,66.974976,193.86247,180.1023,145.34912,290.72943,112.794624,405.2603,85.62807,103.94301,208.83057,153.6804,199.47572,189.11539,194.71672,315.2506,164.64348,350.2264,136.58684,385.48505,131.32188,307.57266,312.35052,223.05287,395.8513,313.62848,389.79596,396.65634,344.64
00121.jpg,29.846548,97.320465,69.443504,77.2109,107.728645,53.27166,143.81679,32.307117,41.039932,107.4185,57.133617,100.87914,75.6371,94.98588,120.99722,70.627716,131.49619,62.422222,143.09157,53.029118,135.58739,129.87025,110.91302,174.2785,143.03526,162.58781,159.06241,141.3033
00122.jpg,17.946379,73.65997,26.01107,52.210297,37.592453,31.998602,47.191902,17.93278,25.975739,74.68296,31.008932,63.99685,37.02497,58.98885,49.166718,38.354958,49.069904,31.532894,54.12004,24.397831,68.70381,54.430824,71.236084,78.618484,82.36841,62.94042,86.33751,54.162876
00123.jpg,42.637432,40.623184,85.741196,41.971462,125.64138,46.08909,165.1109,51.56397,53.751972,52.366375,65.57119,53.152668,84.188194,53.990067,127.2157,60.65724,137.1112,58.35346,149.9796,65.81018,111.3022,107.3906,67.60829,131.01111,102.15466,140.54204,121.603325,140.57196
00124.jpg,21.374062,78.62843,110.45076,89.895325,207.35524,111.69483,296.09906,142.43864,31.093185,129.34186,68.27742,127.30775,106.52812,142.41193,209.69067,160.05469,233.66597,160.97925,263.15918,169.03603,148.54099,252.9085,57.611443,301.94855,122.29563,334.20462,195.4538,327.9622
00125.jpg,23.32464,22.405018,47.793472,25.688963,69.40815,27.875729,87.91289,26.682997,26.668018,28.049273,36.006756,31.422043,44.080963,31.935537,67.20302,35.65141,73.58508,34.640785,79.840996,34.741547,61.166344,63.299145,34.76266,69.60367,53.359943,75.570015,66.17927,71.61894
00126.jpg,12.871556,26.230783,29.306293,19.467245,48.661358,15.775711,64.41813,14.556901,16.860954,31.44472,24.942236,31.3736,31.022942,30.202646,52.046776,26.17724,56.33783,24.75299,62.072193,23.17519,47.37613,46.782803,36.794132,63.30738,49.226627,61.787746,61.048676,56.754295
00127.jpg,32.90984,23.082006,69.72829,27.4618,104.76014,37.086227,132.50146,44.81868,36.04759,36.623566,50.14993,40.122334,62.241493,43.568203,98.220825,51.576145,105.68633,52.751736,116.89146,54.388515,81.7513,71.715324,43.51336,91.77433,68.02342,94.95068,87.451805,99.612724
00128.jpg,8.72755,14.970447,21.729492,12.728493,35.89691,11.781072,47.28609,11.535776,12.422797,20.34218,17.040596,20.133686,22.40426,19.587502,36.70289,17.94553,41.30267,17.704947,45.48661,18.198824,31.767973,28.330652,23.500027,42.591145,32.034164,40.915154,40.487232,40.494503
00129.jpg,69.52936,60.383625,142.94806,61.872196,202.8947,73.15159,254.3828,88.901764,74.9431,84.02983,101.135254,88.199326,127.99765,87.80715,204.82727,103.66229,224.11588,101.03106,241.3013,109.779335,189.1898,166.41806,111.22201,206.70854,161.90152,219.74846,195.92917,214.60272
00130.jpg,39.28672,34.757812,84.883545,34.36236,124.47602,39.874504,155.2641,50.056778,42.957546,49.542908,58.337738,52.69341,80.69718,55.031345,120.848885,61.854362,126.17016,61.064922,142.08014,64.677055,109.81885,95.94045,71.37547,127.60322,96.27983,130.22783,108.52459,133.97218
00131.jpg,156.27264,311.51685,436.63513,228.80981,750.53345,214.246,963.8732,219.0499,224.14133,380.59094,345.7592,399.8152,459.64682,404.39838,722.6556,380.5674,776.92865,377.28796,876.2546,360.4043,629.2392,543.9096,460.68414,818.6227,616.93024,775.7868,762.98553,782.50385
00132.jpg,28.065067,68.16476,75.825905,52.543888,129.32051,45.194416,181.62082,43.18671,43.73971,81.24417,66.59734,73.963844,80.92194,76.21153,136.90257,66.67897,156.07715,61.603386,174.09665,62.508835,116.69758,123.74785,85.09962,156.12071,124.54785,157.2481,162.92496,145.37381
00133.jpg,24.515596,35.375515,55.747833,25.683401,82.94719,24.892086,105.84164,29.573135,30.420536,45.080517,42.400574,41.52198,54.37467,41.48687,85.47109,42.014618,94.88568,41.437878,102.333855,42.457344,82.0794,58.059277,56.561203,93.39031,79.17567,91.1673,93.288956,90.64651
00134.jpg,18.44961,25.153778,39.81024,17.120466,57.989616,17.684538,74.96497,22.556326,22.669613,31.176662,31.602608,26.505655,39.448906,28.629557,58.522842,29.629066,65.56302,28.317362,71.48409,30.476618,56.52369,35.49003,36.792667,62.200016,53.026394,58.64218,65.759834,61.866596
00135.jpg,24.095203,44.18811,71.28741,37.970634,117.49764,37.16082,153.25897,37.6879,35.076084,59.80793,51.964737,57.66553,70.62837,60.232723,114.49967,56.664352,127.18039,57.149185,142.3346,55.474113,101.67796,85.71381,70.37715,124.29013,100.805626,121.99446,121.184494,120.837166
00136.jpg,39.48632,97.164925,99.962654,85.62391,153.76894,68.58319,222.21048,50.759018,62.871277,114.17042,82.48939,111.97979,97.76997,104.83065,168.82578,86.67754,192.2739,74.883736,210.29239,70.10272,149.72871,165.0134,122.21146,212.5687,168.79695,215.75934,212.57661,183.24028
00137.jpg,71.028046,107.13095,162.93939,85.590866,241.32686,76.32419,306.85306,71.092865,87.44622,124.05174,121.67754,127.668495,162.76118,125.33038,241.05649,126.17882,260.3383,117.30505,285.8546,115.41131,236.79689,197.13695,164.91757,281.6163,219.35242,274.68845,249.41914,270.8129
00138.jpg,11.997717,21.699087,29.171757,18.805046,49.851887,18.122213,64.70517,18.095026,18.17811,25.56626,25.159315,26.279678,28.665497,25.425467,49.1147,25.584188,56.01982,24.812757,60.92595,24.133429,42.057537,42.57092,25.794394,49.942623,42.28342,53.740852,57.494072,50.07143
00139.jpg,38.534603,36.576958,83.59651,36.83541,129.26543,43.96133,162.98944,49.770382,47.712902,50.81836,65.064354,53.661922,82.04942,56.178936,123.0862,62.76184,134.16112,63.232582,148.5734,67.4518,105.19927,93.75472,62.737206,123.19363,93.888435,125.4382,121.36158,130.78664
00140.jpg,40.796116,43.66814,101.54715,41.790756,167.4998,52.170376,213.20786,66.507286,51.877407,61.495087,73.77455,67.90219,98.47236,74.31366,156.6169,80.28734,168.10896,83.311005,189.71649,85.99436,125.92087,114.23815,79.92114,150.81729,114.41945,156.2554,144.44147,161.04517
00141.jpg,72.54594,39.839645,122.34596,37.03996,181.21869,56.100243,240.28009,86.18357,74.6739,62.01393,97.72353,66.51495,115.86238,77.88736,179.39915,91.55339,192.56276,98.8189,210.88766,105.42693,124.60835,111.43964,85.621666,165.8015,113.42194,170.57669,148.32822,182.6811
00142.jpg,39.322567,30.130669,77.218285,35.31606,112.38075,42.17381,140.52202,44.491913,44.327244,44.06792,59.759865,46.622868,72.75913,47.97932,109.13425,56.067875,120.08492,55.81503,130.86333,59.24501,95.96775,92.11286,53.84489,110.24276,82.83709,115.045555,106.92025,116.79483
00143.jpg,29.848824,31.519547,65.36494,30.83877,98.8698,32.71815,120.29214,33.40733,31.91928,44.629715,49.318527,48.009235,60.69966,45.640957,96.45192,50.211155,107.442505,51.838528,115.92644,50.606403,89.7459,79.89272,54.288544,103.873856,79.51183,104.685905,97.677704,103.090645
00144.jpg,180.38538,156.7896,370.3611,158.54924,568.05005,200.27538,745.7179,248.14146,215.51718,210.30089,295.81122,211.34502,358.30603,244.92488,551.27893,277.8281,620.03955,280.37225,683.69885,307.4207,437.24588,424.94348,261.09705,512.15656,395.933,550.753,539.63477,556.62134
00145.jpg,22.737553,15.597811,38.280106,15.857945,53.28109,18.51571,65.02882,21.858757,23.169346,22.107712,28.721256,23.575233,35.10555,23.283522,53.884186,27.549135,56.78082,27.267857,60.403774,27.974558,50.544094,41.882385,29.158106,55.76203,42.620888,57.10423,51.06658,58.535362
00146.jpg,29.078512,18.778326,52.06282,21.165386,74.35575,25.313648,90.5635,28.713955,29.601492,28.798693,39.34361,30.56021,48.303627,31.407835,70.70837,37.84486,78.64957,38.920776,84.93282,40.166172,63.659657,52.401035,35.349857,73.42243,52.44246,73.02501,65.97099,79.130684
00147.jpg,29.037495,26.794563,57.712925,33.26049,87.73048,33.68669,109.950905,29.35653,31.285532,39.102226,44.330055,42.730175,54.860485,43.60386,85.0441,43.910507,96.00874,45.81167,105.048515,42.96443,74.77782,81.813545,48.244648,93.437355,69.80701,98.04087,87.92804,92.55605
00148.jpg,40.657345,53.047318,83.65765,41.15957,134.31339,39.18316,176.41217,43.49088,48.266266,72.02429,67.913055,72.720276,85.84947,73.00517,139.6734,74.32265,153.65219,73.00386,170.11198,71.296364,111.44106,116.39139,87.35039,164.17558,112.256256,161.38678,138.3209,161.97037
00149.jpg,52.22177,58.63298,103.60371,51.109592,148.63326,50.588238,181.16826,52.965134,59.387558,68.91568,78.27167,70.60945,102.36917,72.01411,145.30803,75.58323,150.45003,71.862915,165.63196,71.544334,149.58453,121.371475,93.53189,160.78769,133.40086,162.05173,153.00827,161.53783
00150.jpg,102.786964,99.887054,150.26071,87.93346,222.16698,89.92302,316.50894,105.353584,117.78139,130.70207,139.54558,132.15683,148.97841,134.71942,233.38075,135.98454,257.15723,129.63028,284.97003,131.85114,149.52292,177.48119,131.57878,260.68307,164.47188,253.36072,229.66093,263.1028
00151.jpg,120.24241,175.43697,271.74777,163.81891,433.31976,168.98595,576.6872,162.56982,153.72533,209.56544,218.49387,222.27528,252.1027,227.25928,433.74103,228.1926,488.84372,222.04494,524.3739,213.5367,368.11832,379.36868,221.64957,444.3369,345.58588,472.03455,462.99225,430.4866
00152.jpg,16.672354,243.73997,111.179276,190.4371,198.88567,124.33857,304.95486,35.42079,72.192696,247.42761,113.391205,224.24821,145.11269,211.68842,231.06279,135.50815,257.52106,110.34236,280.64273,83.71849,267.6123,260.4452,228.37231,341.41312,310.88995,303.86328,358.26804,245.39207
00153.jpg,178.44916,150.5856,310.83945,96.61004,464.10864,118.58681,576.59467,193.47913,186.5537,217.94095,257.52338,204.5026,302.7081,204.64565,466.10825,242.7153,508.72327,242.96397,556.94904,261.36093,403.4175,268.6164,256.56854,481.25732,361.6628,449.14642,471.84225,511.23007
00154.jpg,10.268222,23.703754,28.904385,18.84341,50.973408,17.439398,69.69663,17.945404,16.645111,29.697552,23.341537,28.290503,28.203798,28.005419,53.131527,26.565582,60.3026,24.3605,66.373276,24.023245,44.62547,45.14343,29.04575,56.90735,45.41108,58.567936,60.28113,55.14845
00155.jpg,23.790174,8.095544,41.576492,12.488779,57.496857,19.763052,69.28201,27.866293,20.592766,16.814121,30.621605,20.42813,36.563934,22.176672,53.337803,29.5015,60.414196,32.550964,65.498924,35.550003,42.612843,36.7434,24.517157,50.372135,32.428173,51.67403,44.453907,55.792454
00156.jpg,21.141865,15.344747,38.959908,14.942785,55.646988,17.93646,66.310394,21.79824,24.334953,23.276299,29.212446,22.918978,38.195736,24.188007,54.54896,26.494926,58.163227,27.736063,62.81722,29.126564,51.601433,34.82514,33.91273,55.571526,47.23776,54.992012,56.566692,58.200256
00157.jpg,38.186188,327.93777,176.15512,233.53325,314.6207,147.79535,474.2523,46.386776,105.01493,356.68756,176.77461,324.88882,212.71066,306.45074,371.72705,203.00136,421.85733,166.2291,462.91556,130.30681,373.98337,380.8024,345.07474,544.8697,446.22916,479.05988,547.9522,395.09653
00158.jpg,23.329296,17.740017,41.73457,15.05132,58.48671,18.112692,74.08136,22.538038,24.592297,25.21564,32.52003,26.59599,39.879078,26.573462,60.004047,31.106722,63.028336,30.72196,68.37935,31.97541,50.905327,43.539875,35.229397,64.15361,45.762905,62.983627,54.351635,65.62022
00159.jpg,29.074968,21.358349,57.0274,21.58979,86.246544,26.880861,110.47077,31.291645,31.758106,35.06246,43.6945,35.8155,56.048767,39.38234,86.22117,43.231716,93.14791,45.211517,102.89597,46.227528,67.87476,65.89313,47.405746,89.92272,62.827576,89.43324,76.63216,93.25501
00160.jpg,155.60342,271.25903,407.96182,281.5516,590.14233,249.22096,790.66425,167.30746,198.00403,323.80417,289.16748,331.44537,373.85428,327.48138,579.0516,315.9206,657.87726,283.54437,723.928,258.2719,569.7289,574.87756,362.32034,692.6281,527.74054,698.89764,611.12555,644.2478
